bulk_density,d50,shape,flowability,conical_half_angle,conical_outlet_dim,plane_half_angle,plane_outlet_dim
174.88244629994824,43.16581095924321,Irregular and angular,Very Poor,28.404565104719154,606.863678454199,41.0018966375669,382.1136202558245
353.97867236541845,28.262584879216114,Elomgated,Fair,25.647658464157892,372.33123222644065,36.155355396041514,240.7229040040193
615.4410143858208,55.93420646076533,lens shaped,Excellent,33.71853979757327,61.97414260514888,41.863713459166206,40.0
466.24955343563295,38.6365031938488,Cuboid,Passable,30.447244165270522,326.6023544401376,35.269751896915885,236.6947145065044
241.6344000978902,76.14904568571129,lens shaped,Very Very Poor,46.69256008576065,460.6336817619751,58.41267484323231,341.0546482898427
321.25070994439045,27.939436661611996,lens shaped,Very Very Poor,33.6160905133506,483.86881070979047,40.92896434992427,327.4757834176579
992.8724910230833,52.45722916490962,lens shaped,Fair,40.45416569498932,169.64604294220524,45.45917771701533,95.29977473594975
1019.3427819051686,48.272876173975924,angular,Very Very Poor,27.695990589096972,472.95686880935955,35.033001789160366,328.14147267773
129.27028591225496,30.345038715125895,Oval,Very Poor,44.77791704075356,534.1364263356921,49.17175990824107,368.62360864144324
737.7157143654506,122.41750045567964,spherical,Poor,27.049123578390343,271.45615758161574,31.50312319871624,228.89767261345574
143.338178203648,73.53919386203358,Cystalline,Excellent,55.0,54.36952841833901,65.0,43.230098639267304
245.60988406453248,38.63199525368725,spherical,Excellent,27.709065795730844,303.18592103716475,37.14407849775765,211.58803543615576
1267.4954705249065,93.81695525145857,Cuboid,Very Very Poor,26.63965490183227,330.94180462054214,34.80526127961112,215.22047725085454
428.566135245397,154.03508324007421,Irregular and angular,Excellent,37.05266304193565,104.19104613639969,45.32258529470977,83.28828318051204
872.8692366485967,133.64631172977732,Oval,Very Very Poor,48.069402350793666,482.7376402525665,57.72086251702037,291.7962998549631
118.0,55.154442614803884,Oval,Excellent,55.0,121.85801533480766,65.0,88.22706968230476
589.5308579474668,151.88577824555026,Cuboid,Poor,30.78079379764486,289.13546612013585,41.50229483628077,229.2472232910486
1126.9692457584215,103.83524348300372,Irregular ,Passable,29.94835628198227,156.92422585906434,34.038613743108726,98.46194379488522
1112.6955363545148,61.36675720019242,Cystalline,Very Poor,40.06911588725831,393.3646018889486,45.007934336804084,323.20056680393753
118.0,231.2298084035548,Oval,Very Poor,55.0,316.94107555113743,65.0,229.1828085349601
1427.7344524811015,83.04298213787115,lens shaped,Fair,40.69486011882998,40.0,48.32950449866717,40.0
774.4711223772762,86.66795014479993,angular,Fair,28.940357918724374,278.20029405259885,37.78289397817512,174.57172600187235
305.50216475422764,90.0363139610887,Oval,Fair,55.0,352.4006526107278,59.08830498909466,287.9325603978987
1265.6922207901255,143.65409694160493,lens shaped,Very Poor,40.133734044309776,240.61948456346644,46.69233547117544,144.88202764865883
438.3818532615557,19.82024099988573,Elomgated,Passable,32.12755601118157,440.0563240233271,38.20276469623431,295.7019941951742
451.04340056232957,40.34754083568854,Irregular ,Passable,31.121587057797075,349.58068476585936,33.45510827117004,247.25417031025023
708.4572399245602,169.58027197958526,Semirounded,Very Very Poor,38.51432178503366,489.81839695571267,44.67985990644913,326.69480207806555
1115.1041553119182,78.39425768402316,Irregular ,Poor,32.08349250897684,209.9840343960301,38.02648767119037,152.96985185844488
755.2526596716312,48.379364494223076,angular,Very Very Poor,30.384042604559035,415.37239904639034,38.01891181085727,308.13027247019374
502.2136115300585,85.71823392398086,Cystalline,Excellent,39.89285033043625,76.61760315549566,50.592899241920605,40.0
770.7023910363504,45.31248672587242,lens shaped,Passable,40.02525791295935,203.36448614152826,47.96994508647177,166.34330033276797
603.7491890793867,78.63782268627936,spherical,Very Very Poor,25.799603662406753,499.77253620563596,30.66018845619763,277.88838809511304
736.0302338064582,72.75428046652232,Cystalline,Very Poor,43.70924808548338,441.73101030579096,50.27358290801702,266.2031163436204
718.1462929330633,212.53729983382132,Cystalline,Passable,46.3178480623613,185.3654356504303,51.41860957616629,130.68508732828565
1079.7569886158724,84.52562956102051,Cuboid,Excellent,31.815362350575512,40.0,35.37753438463364,40.0
481.0802517731042,174.1367428432407,Oval,Fair,44.97608247824502,229.23498931158935,56.06024834823847,185.0389702667943
1170.2042520948944,251.8673699466627,Elomgated,Excellent,36.22269632495896,40.0,44.543643544062185,40.0
661.873318805783,21.970800369152478,Semirounded,Excellent,28.784003708151165,109.66381694687065,33.882300798581284,94.74396527079935
1208.3130367003587,23.525328644091896,spherical,Fair,23.847485153163227,188.7181358035081,31.857067238179603,140.7105724316109
1560.208528199208,48.11336756131492,Irregular ,Poor,27.693170101988002,89.19986354506054,34.847327599532136,64.17219817344427
921.1602148117681,48.03865806534667,Cuboid,Poor,27.470506883199405,218.79283858210982,31.817863090716628,178.74074659349245
930.8903006047561,101.9329087375613,Semirounded,Passable,29.62727538781362,229.1044151034512,37.22647428642144,156.62328966980726
989.9616390537915,134.53236626364136,Cystalline,Excellent,40.922376474285365,40.0,49.07256779946503,40.0
1427.5146926474022,140.96300812591466,spherical,Fair,28.17351961259273,122.3956413714206,32.83265662878509,88.33310289327399
1306.3383882620756,80.17220522309488,spherical,Very Poor,25.93830513949827,486.2282381571668,34.15816202846337,357.82532656767125
1458.6294142417592,77.48021899889588,angular,Very Very Poor,24.694148992729602,320.76955764048853,29.373040200233696,224.3599453206332
1212.9808263853781,157.35342536750576,Irregular ,Very Very Poor,34.73936914396477,386.31274827623497,40.443569492639774,318.077246503146
1236.535211742768,68.66714249082929,Elomgated,Excellent,26.752438347281362,40.0,34.62625664111034,40.0
634.4915244323885,171.4119106849799,spherical,Very Very Poor,24.232733035944396,449.6953544683105,33.044070510144394,310.9810766294229
794.2378051325273,55.427249928234936,Semirounded,Fair,26.39551020238028,250.8386434500058,36.88383204549786,195.62691216075777
854.2833875897546,48.98838907823076,Semirounded,Poor,26.428596456390302,246.00627235918498,33.45319824414204,164.13978749789698
1308.2502334770631,261.80664633510554,lens shaped,Poor,37.84304269493764,63.820639934720745,44.41411414037178,40.0
269.55723437938775,98.85857483647057,Cystalline,Poor,40.43022411984409,283.9815367147723,48.79396704080313,216.87948939038375
1061.5088478682942,43.63137533785791,Oval,Fair,42.084530822560644,125.81729899828323,49.84708209658762,103.11227562932814
776.3556992270379,75.14467842794666,Oval,Very Poor,46.433035375983316,495.2141363928101,54.17519972773257,332.42892666187595
593.4818555387587,111.23358611698993,lens shaped,Fair,34.271706698563705,219.5498583607544,42.03833736403401,129.91955878326672
1803.756025062866,11.631230327198496,Elomgated,Very Very Poor,22.05134313534492,225.12597866600655,28.780579759081917,152.64147487369937
1008.6705037169745,36.96033399743415,Irregular and angular,Very Poor,28.75301083260334,487.36434558172334,32.78292320784468,374.7538617767068
118.0,200.76128181016247,spherical,Passable,55.0,255.58074196007829,65.0,128.88107517327984
1629.2587922903272,77.84899653020757,Elomgated,Fair,27.252559181265873,40.0,35.82658188432709,40.0
577.065605388336,64.66641983354546,lens shaped,Very Poor,36.91065147855335,378.6199075408817,42.94455962596641,206.61557390614587
1605.1159325323115,28.7662769322577,spherical,Very Poor,20.51862076560456,294.9811680349707,30.327425635987623,201.02590378076826
824.0795988962689,121.0609711832202,Irregular and angular,Very Very Poor,23.270399634386216,447.1829362798518,35.86059225402265,313.4290215871018
118.0,90.20359788665725,Irregular ,Excellent,47.42664804147026,163.3219936964678,56.135849728285024,128.79073761061642
784.1385943467305,204.77666760971766,Irregular ,Very Very Poor,26.26100536953757,374.47628563381323,35.60676410166158,266.237956824402
416.6162338401976,203.64619066982578,Oval,Fair,54.34189820451118,231.9507675238721,59.009897062269665,158.16923775282066
607.4918920098407,108.9000436378841,lens shaped,Fair,42.83627621620488,202.95353903790604,49.83671417094631,172.8668451298385
493.7549310603073,22.551023778147734,Cuboid,Very Very Poor,32.75513627577796,622.5882665268962,37.2074587187506,479.11781816737397
719.32868972562,34.89389446040209,Oval,Fair,39.27162746859643,246.46576980536565,45.75714267204084,139.20979433888704
1201.6377701702738,149.44858127559183,Irregular and angular,Excellent,29.533334994126662,40.0,39.777336993224935,40.0
760.0003804891143,59.62682645624735,Cystalline,Very Poor,46.17188574809904,571.2637271860441,50.97542174209141,357.72292412193735
1784.5072126322616,129.36633636067836,Irregular ,Fair,27.56497542559418,40.0,35.823543877005974,40.0
1292.2525105540212,40.935532852022405,angular,Very Very Poor,29.228546862636296,378.12913519488734,37.459658037046275,264.61625784917675
1184.828251334422,62.1728605540314,Irregular and angular,Fair,26.82527819687841,174.86015258478884,34.48161089368809,99.8723876110964
551.9785975950331,82.14597727578263,Irregular ,Very Poor,30.207504203089762,486.40267445609356,40.65564218513394,344.1328971993603
857.4415034343409,70.39346361083494,angular,Excellent,25.865948923435827,40.0,28.288164923407734,40.0
311.22904251666125,126.96251666662545,Semirounded,Very Very Poor,41.35719149563254,712.1565742991448,49.53579115126119,443.1055625774583
667.0831124039559,121.7817588115913,spherical,Fair,28.880043182682357,299.17250565124573,33.724787179908816,217.65816973035425
1517.5835883704076,132.70126369691332,Cuboid,Passable,35.19156511725763,117.26228783306581,42.346784983069675,71.46775806924722
118.0,141.84897056637686,Cuboid,Poor,54.31456769031034,218.39461894322233,56.1708814182338,184.75063784013415
118.0,60.282604558652395,Irregular ,Excellent,38.36896090850916,125.94688614711093,45.573337745877936,113.33503799492813
118.0,24.334921837922316,Semirounded,Very Very Poor,29.941239011935217,567.3509712834555,38.68339928146698,430.2694032359466
916.4006498234753,101.60759671295632,Semirounded,Poor,27.863515282095257,227.68101434458714,37.50554078479406,142.7813582516817
1053.4320538173185,33.584508815473065,Irregular ,Very Very Poor,21.87964548459368,442.99987557612565,37.08372636047124,294.7788994049359
923.1605540813899,434.2205207096758,angular,Fair,38.91382296631665,181.269165996161,45.074088334070574,140.84986803812095
975.9901855597863,600.0,Cystalline,Very Very Poor,55.0,315.2639042592921,65.0,239.95142413412626
677.1811944272214,17.829828218622584,Elomgated,Fair,26.082490603216666,259.5243963438836,34.376385560196745,199.814628768295
1619.1733814791182,78.71988874310962,Semirounded,Fair,21.791752919571525,60.37487188381303,27.958988354933837,40.0
625.8397290163117,10.659971351550762,Cystalline,Excellent,34.524281418615764,65.70728424245269,43.99621304910627,62.71504266623616
382.44117148456263,116.6752897724894,Oval,Very Very Poor,43.46028052139253,472.3137185333026,51.71245354131395,321.8967428806729
398.3045220418794,133.65215056634975,Elomgated,Very Poor,39.45322137004399,605.8790344391018,45.90768330516357,435.5478636676645
723.64677855548,87.38009800248514,spherical,Very Poor,24.47131095023843,427.72081008286636,29.657318785291118,296.09373717434806
773.9600276483379,56.446721133474185,Elomgated,Excellent,30.357192370033143,59.57465715474412,33.503928811868064,49.79914385515145
1106.75347868668,19.140198826693748,Elomgated,Very Very Poor,30.811249437604793,551.555389942653,35.566174224293796,463.46634171401496
213.42144389008752,95.48176648263284,Semirounded,Poor,37.635929401684116,365.36608709620975,45.78119640838656,226.03618749125826
932.5572702892995,144.18677087446474,lens shaped,Fair,39.773359218322035,156.60499525343607,48.52117505331873,115.92110988969128
118.0,94.72810020791191,Irregular ,Very Poor,48.07376261827628,528.2729051315639,56.094713225579824,326.6294168931495
938.950239503243,177.6276603580225,Irregular and angular,Passable,26.58412573142568,186.33930145713705,34.3594060842812,132.45895744089157
1439.3152373267199,76.62004660432453,angular,Fair,27.579465565591182,98.15380163703506,37.0038092914224,62.502304254042215
1338.9744304752926,55.82258374877785,lens shaped,Very Very Poor,34.99456116314017,203.2028966979034,43.28884834064924,140.6868704392747
912.4039233987074,11.352950140219773,Semirounded,Very Very Poor,26.747854278119373,447.16497312073426,34.25761230899163,285.3472207347152
716.7548455481041,236.81084867500672,Elomgated,Fair,37.98898361540434,291.4958895018947,49.32786702471305,166.7882412049482
863.7402283770109,210.31670886580264,Elomgated,Poor,39.72400811386357,252.526478892393,44.66985714195265,220.04579465468237
1608.167414535796,31.52466617745001,Elomgated,Passable,29.01388275325936,77.89801400814184,36.011026643379836,54.08358448676007
270.64893410494665,33.40852200969684,Cuboid,Very Poor,28.521588323426357,656.8288601611241,34.77503005972602,481.6631319231831
798.068584091795,89.37611230386963,Irregular and angular,Very Poor,30.220929312889247,434.81433250487123,35.18765664739753,326.84663216227085
1062.2872869006821,229.69265174911598,spherical,Very Very Poor,25.545172545000064,365.6572299679408,39.17256627993224,244.62088808299248
910.3541631657906,227.61300095231115,angular,Poor,36.6783626552607,213.50995433586093,43.119214017862575,115.58145041843312
415.25028053939064,61.284618952864726,spherical,Very Very Poor,22.776821767645806,494.6829284037762,30.592028961972456,372.55081736701254
1999.6021699756186,61.73411187419362,Elomgated,Excellent,28.140446654495918,40.0,32.981079642261285,40.0
847.1369588486668,210.4016183605411,Oval,Passable,52.44883178928015,196.74013415518877,61.45927803306508,149.02906888353877
866.5092934935058,106.17745634622726,Cuboid,Passable,26.003641267407303,188.7167917175024,30.388979336209047,115.70041875447431
1044.4598489381367,47.818487536207115,Oval,Poor,39.03916166354113,120.56698191517594,47.94232873869028,92.40062641890538
838.8096044389446,50.32789028212218,Cuboid,Passable,28.945964210256584,267.162301248574,35.50083152301344,168.7749492214234
118.0,143.0528595116702,Cystalline,Very Poor,55.0,402.68012048394087,65.0,250.1397507494817
716.804793612228,24.73856652212068,Semirounded,Very Poor,26.83122887364501,542.91594372301,32.75181093639458,410.5493532095452
1548.387209406571,74.38871739229464,Oval,Very Very Poor,36.11324570199421,221.6354698437664,48.75561153525591,176.41917866804573
1280.8290772206567,242.83479440225364,lens shaped,Poor,46.49439062010608,59.10557117901625,53.93380345577147,42.69630862482614
