bulk_density,d50,flowability,conical_half_angle,conical_outlet_dim,plane_half_angle,plane_outlet_dim,flowability_score,shape_Cuboid,shape_Cystalline,shape_Elomgated,shape_Irregular,shape_Irregular and angular,shape_Oval,shape_Semirounded,shape_angular,shape_lens shaped,shape_spherical
1211.4808984942413,50.81249543221513,Very Very Poor,34.80932976789427,240.86254917519256,41.62895908721016,185.0540297507795,0,False,True,False,False,False,False,False,False,False,False
634.7602973435039,54.86884680596771,Excellent,36.31162803340404,60.55393864841852,38.60252232970394,40.0,6,False,False,False,False,False,False,False,False,True,False
890.8473045960576,70.7079571521994,Fair,37.94427243722647,168.80454854452844,46.48222068043121,124.15165038956316,4,False,True,False,False,False,False,False,False,False,False
1054.671335510813,260.87370664080004,Passable,33.140552998494314,156.1591555814246,40.8409835128781,118.29174908971136,3,False,False,False,False,True,False,False,False,False,False
473.0508554102325,180.56147449231665,Very Poor,38.43921357670554,535.6839456198892,43.13128158195767,349.2563917686373,1,False,False,False,False,False,False,True,False,False,False
559.5833855812391,122.90113917086111,Very Poor,37.67520693606777,689.8068015998158,44.44215898042729,473.4017813416518,1,False,False,True,False,False,False,False,False,False,False
1457.3345580439964,31.65664714766935,Fair,25.44942552272681,79.78649209180367,30.375388984522218,70.40413946629684,4,False,False,False,True,False,False,False,False,False,False
1006.577781007533,28.20124952167505,Very Very Poor,28.798055251063506,499.5372984879439,35.14099208552182,307.94890784261787,0,True,False,False,False,False,False,False,False,False,False
798.3738524153962,178.33697770886104,Fair,33.120511929349085,229.512517041678,38.76918707574752,180.796769792362,4,False,False,False,False,True,False,False,False,False,False
1050.151131806303,19.74827882340013,Fair,23.621638704005623,202.4270397451782,32.2715270758989,169.992630212371,4,False,False,False,True,False,False,False,False,False,False
803.6649119359298,32.837175235739714,Very Very Poor,31.41505595686911,530.9587846833476,33.94720286601628,378.96060379722513,0,False,False,False,False,False,False,True,False,False,False
667.3717183984637,82.9148802845439,Poor,39.41609536106078,207.40868462962268,51.41493597339869,139.9532946943437,2,False,False,False,False,False,True,False,False,False,False
511.442895506732,159.6571180825334,Excellent,45.31757397548554,40.0,56.35277149191158,40.0,6,False,True,False,False,False,False,False,False,False,False
1380.8120125725743,139.74355802008256,Fair,32.66087351414853,120.93735924955304,39.84546850110032,109.54563880086016,4,True,False,False,False,False,False,False,False,False,False
1174.6810168222862,58.36291595281293,Very Very Poor,27.259174816964567,471.1539326561003,31.32420503738931,290.08779632801406,0,False,False,False,False,False,False,False,False,False,True
676.4447826785084,35.38816467015468,Excellent,28.52488121979737,75.76207708009743,33.179979180088935,55.07551065798507,6,False,False,False,True,False,False,False,False,False,False
369.1897022003385,104.4820519334315,Excellent,41.728252714734296,111.28328371275364,44.67672800574663,117.64029288886348,6,False,False,False,False,False,False,True,False,False,False
174.88244629994824,43.16581095924321,Very Poor,28.404565104719158,606.863678454199,41.0018966375669,382.1136202558245,1,False,False,False,False,True,False,False,False,False,False
353.97867236541845,28.262584879216117,Fair,25.64765846415789,372.3312322264407,36.15535539604152,240.7229040040193,4,False,False,True,False,False,False,False,False,False,False
615.4410143858208,55.93420646076533,Excellent,33.71853979757327,61.97414260514888,41.863713459166206,40.0,6,False,False,False,False,False,False,False,False,True,False
466.24955343563295,38.6365031938488,Passable,30.44724416527052,326.6023544401376,35.269751896915885,236.6947145065044,3,True,False,False,False,False,False,False,False,False,False
241.6344000978902,76.14904568571129,Very Very Poor,46.69256008576065,460.6336817619751,58.41267484323231,341.0546482898427,0,False,False,False,False,False,False,False,False,True,False
321.25070994439045,27.939436661612,Very Very Poor,33.6160905133506,483.86881070979047,40.92896434992427,327.4757834176579,0,False,False,False,False,False,False,False,False,True,False
992.8724910230832,52.45722916490962,Fair,40.45416569498932,169.64604294220524,45.45917771701533,95.29977473594975,4,False,False,False,False,False,False,False,False,True,False
1019.3427819051686,48.27287617397592,Very Very Poor,27.69599058909697,472.9568688093596,35.033001789160366,328.14147267773,0,False,False,False,False,False,False,False,True,False,False
129.27028591225496,30.34503871512589,Very Poor,44.77791704075356,534.1364263356921,49.17175990824107,368.6236086414432,1,False,False,False,False,False,True,False,False,False,False
737.7157143654506,122.41750045567964,Poor,27.049123578390343,271.45615758161574,31.50312319871624,228.8976726134557,2,False,False,False,False,False,False,False,False,False,True
143.338178203648,73.53919386203358,Excellent,55.0,54.36952841833901,65.0,43.2300986392673,6,False,True,False,False,False,False,False,False,False,False
245.60988406453248,38.63199525368725,Excellent,27.709065795730844,303.18592103716475,37.14407849775765,211.58803543615576,6,False,False,False,False,False,False,False,False,False,True
1267.4954705249063,93.81695525145857,Very Very Poor,26.63965490183227,330.94180462054214,34.80526127961112,215.22047725085451,0,True,False,False,False,False,False,False,False,False,False
428.566135245397,154.0350832400742,Excellent,37.05266304193565,104.19104613639968,45.32258529470977,83.28828318051204,6,False,False,False,False,True,False,False,False,False,False
872.8692366485967,133.64631172977732,Very Very Poor,48.06940235079367,482.7376402525665,57.72086251702037,291.7962998549631,0,False,False,False,False,False,True,False,False,False,False
118.0,55.15444261480389,Excellent,55.0,121.85801533480766,65.0,88.22706968230476,6,False,False,False,False,False,True,False,False,False,False
589.5308579474668,151.88577824555026,Poor,30.78079379764486,289.13546612013585,41.50229483628077,229.2472232910486,2,True,False,False,False,False,False,False,False,False,False
1126.9692457584215,103.83524348300372,Passable,29.94835628198227,156.92422585906434,34.038613743108726,98.46194379488522,3,False,False,False,True,False,False,False,False,False,False
1112.6955363545148,61.36675720019242,Very Poor,40.06911588725831,393.3646018889486,45.00793433680408,323.20056680393753,1,False,True,False,False,False,False,False,False,False,False
118.0,231.2298084035548,Very Poor,55.0,316.94107555113743,65.0,229.1828085349601,1,False,False,False,False,False,True,False,False,False,False
1427.7344524811017,83.04298213787115,Fair,40.69486011882998,40.0,48.32950449866717,40.0,4,False,False,False,False,False,False,False,False,True,False
774.4711223772762,86.66795014479993,Fair,28.940357918724374,278.20029405259885,37.78289397817512,174.57172600187235,4,False,False,False,False,False,False,False,True,False,False
305.50216475422764,90.0363139610887,Fair,55.0,352.4006526107278,59.08830498909466,287.9325603978987,4,False,False,False,False,False,True,False,False,False,False
1265.6922207901257,143.65409694160493,Very Poor,40.133734044309776,240.61948456346644,46.69233547117544,144.88202764865883,1,False,False,False,False,False,False,False,False,True,False
438.3818532615557,19.82024099988573,Passable,32.12755601118157,440.0563240233271,38.20276469623431,295.7019941951742,3,False,False,True,False,False,False,False,False,False,False
451.0434005623296,40.34754083568854,Passable,31.121587057797075,349.58068476585936,33.45510827117004,247.25417031025023,3,False,False,False,True,False,False,False,False,False,False
708.4572399245602,169.58027197958526,Very Very Poor,38.51432178503366,489.8183969557127,44.67985990644913,326.69480207806555,0,False,False,False,False,False,False,True,False,False,False
1115.1041553119182,78.39425768402316,Poor,32.08349250897684,209.9840343960301,38.02648767119037,152.96985185844488,2,False,False,False,True,False,False,False,False,False,False
755.2526596716312,48.37936449422308,Very Very Poor,30.384042604559035,415.3723990463904,38.01891181085727,308.13027247019374,0,False,False,False,False,False,False,False,True,False,False
502.2136115300585,85.71823392398086,Excellent,39.89285033043625,76.61760315549566,50.592899241920605,40.0,6,False,True,False,False,False,False,False,False,False,False
770.7023910363504,45.31248672587242,Passable,40.02525791295935,203.36448614152823,47.96994508647177,166.34330033276797,3,False,False,False,False,False,False,False,False,True,False
603.7491890793867,78.63782268627936,Very Very Poor,25.799603662406756,499.772536205636,30.66018845619763,277.88838809511304,0,False,False,False,False,False,False,False,False,False,True
736.0302338064582,72.75428046652232,Very Poor,43.70924808548338,441.73101030579096,50.27358290801702,266.2031163436204,1,False,True,False,False,False,False,False,False,False,False
718.1462929330633,212.5372998338213,Passable,46.3178480623613,185.3654356504303,51.41860957616629,130.68508732828565,3,False,True,False,False,False,False,False,False,False,False
1079.7569886158724,84.52562956102051,Excellent,31.815362350575512,40.0,35.37753438463364,40.0,6,True,False,False,False,False,False,False,False,False,False
481.0802517731042,174.1367428432407,Fair,44.97608247824502,229.23498931158932,56.06024834823847,185.0389702667943,4,False,False,False,False,False,True,False,False,False,False
1170.2042520948944,251.8673699466627,Excellent,36.22269632495896,40.0,44.543643544062185,40.0,6,False,False,True,False,False,False,False,False,False,False
661.873318805783,21.97080036915248,Excellent,28.784003708151165,109.66381694687064,33.882300798581284,94.74396527079936,6,False,False,False,False,False,False,True,False,False,False
1208.313036700359,23.525328644091896,Fair,23.847485153163227,188.7181358035081,31.857067238179603,140.7105724316109,4,False,False,False,False,False,False,False,False,False,True
1560.208528199208,48.11336756131492,Poor,27.693170101988,89.19986354506054,34.847327599532136,64.17219817344427,2,False,False,False,True,False,False,False,False,False,False
921.160214811768,48.03865806534667,Poor,27.470506883199405,218.79283858210985,31.817863090716628,178.74074659349245,2,True,False,False,False,False,False,False,False,False,False
930.890300604756,101.9329087375613,Passable,29.62727538781362,229.1044151034512,37.22647428642144,156.62328966980726,3,False,False,False,False,False,False,True,False,False,False
989.9616390537916,134.53236626364136,Excellent,40.922376474285365,40.0,49.07256779946503,40.0,6,False,True,False,False,False,False,False,False,False,False
1427.5146926474022,140.96300812591466,Fair,28.17351961259273,122.3956413714206,32.83265662878509,88.33310289327399,4,False,False,False,False,False,False,False,False,False,True
1306.3383882620756,80.17220522309488,Very Poor,25.93830513949827,486.2282381571668,34.15816202846337,357.82532656767125,1,False,False,False,False,False,False,False,False,False,True
1458.6294142417592,77.48021899889588,Very Very Poor,24.6941489927296,320.76955764048853,29.373040200233696,224.3599453206332,0,False,False,False,False,False,False,False,True,False,False
1212.980826385378,157.35342536750576,Very Very Poor,34.73936914396477,386.31274827623497,40.443569492639774,318.077246503146,0,False,False,False,True,False,False,False,False,False,False
1236.535211742768,68.66714249082929,Excellent,26.75243834728136,40.0,34.62625664111034,40.0,6,False,False,True,False,False,False,False,False,False,False
634.4915244323885,171.4119106849799,Very Very Poor,24.2327330359444,449.6953544683105,33.044070510144394,310.9810766294229,0,False,False,False,False,False,False,False,False,False,True
794.2378051325273,55.427249928234936,Fair,26.39551020238028,250.8386434500058,36.88383204549786,195.62691216075777,4,False,False,False,False,False,False,True,False,False,False
854.2833875897546,48.98838907823076,Poor,26.428596456390306,246.00627235918495,33.45319824414204,164.13978749789698,2,False,False,False,False,False,False,True,False,False,False
1308.2502334770631,261.80664633510554,Poor,37.84304269493764,63.820639934720745,44.41411414037178,40.0,2,False,False,False,False,False,False,False,False,True,False
269.5572343793877,98.85857483647057,Poor,40.43022411984409,283.9815367147723,48.79396704080313,216.87948939038372,2,False,True,False,False,False,False,False,False,False,False
1061.5088478682942,43.63137533785791,Fair,42.08453082256064,125.81729899828323,49.84708209658762,103.11227562932814,4,False,False,False,False,False,True,False,False,False,False
